id,host_id,vcpus,memory,memory_real,est_duration
a3b32328-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3318,1
a3b32346-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3550,1
a3b32364-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,2718,1
a3b32382-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3178,1
a3b323b4-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3443,1
a3b3240e-c736-11ea-8c4c-acde48001122,node-72_3,4,8192.0,3442,1
a3b32436-c736-11ea-8c4c-acde48001122,node-72_3,4,8192.0,3819,1
a3b32468-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3261,1
a3b32486-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,2783,1
a3b324a4-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3283,1
a3b32544-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2832,1
a3b32576-c736-11ea-8c4c-acde48001122,node-96_3,4,8192.0,3282,1
a3b325bc-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,3186,1
a3b325ee-c736-11ea-8c4c-acde48001122,node-90_3,4,8192.0,2869,1
a3b32602-c736-11ea-8c4c-acde48001122,node-90_3,4,8192.0,2588,1
a3b32620-c736-11ea-8c4c-acde48001122,node-90_3,4,8192.0,3935,1
a3b3263e-c736-11ea-8c4c-acde48001122,node-90_3,4,8192.0,3697,1
a3b3265c-c736-11ea-8c4c-acde48001122,node-90_3,4,8192.0,3990,1
a3b32742-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3564,1
a3b3276a-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3781,1
a3b32792-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3685,1
a3b327b0-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,2702,1
a3b327f6-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3845,1
a3b32814-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3473,1
a3b32828-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3203,1
a3b32846-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,2859,1
a3b32878-c736-11ea-8c4c-acde48001122,node-42_3,4,8192.0,2571,1
a3b328aa-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2660,1
a3b328c8-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,3901,1
a3b328e6-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,3419,1
a3b3292c-c736-11ea-8c4c-acde48001122,node-29_3,4,8192.0,3034,1
a3b3297c-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3179,1
a3b32990-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3644,1
a3b329ae-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3182,1
a3b329cc-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3569,1
a3b329fe-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3203,1
a3b32a30-c736-11ea-8c4c-acde48001122,node-185_3,4,8192.0,2825,1
a3b32a4e-c736-11ea-8c4c-acde48001122,node-185_3,4,8192.0,3072,1
a3b32a80-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3279,1
a3b32a9e-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3735,1
a3b32abc-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3167,1
a3b32ad0-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,2820,1
a3b32aee-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3313,1
a3b32b2a-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3533,1
a3b32b48-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3769,1
a3b32b66-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3637,1
a3b32b84-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,2562,1
a3b32bb6-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3155,1
a3b32c06-c736-11ea-8c4c-acde48001122,node-94_3,4,8192.0,3170,1
a3b32c24-c736-11ea-8c4c-acde48001122,node-94_3,4,8192.0,3413,1
a3b32c60-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,3195,1
a3b32c7e-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2736,1
a3b32c9c-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2708,1
a3b32cc4-c736-11ea-8c4c-acde48001122,node-30_3,4,8192.0,3061,1
a3b32ce2-c736-11ea-8c4c-acde48001122,node-30_3,4,8192.0,2703,1
a3b32d00-c736-11ea-8c4c-acde48001122,node-30_3,4,8192.0,2579,1
a3b32d32-c736-11ea-8c4c-acde48001122,node-94_3,4,8192.0,3278,1
a3b32d50-c736-11ea-8c4c-acde48001122,node-94_3,4,8192.0,3567,1
a3b32d6e-c736-11ea-8c4c-acde48001122,node-94_3,4,8192.0,3826,1
a3b32d8c-c736-11ea-8c4c-acde48001122,node-94_3,4,8192.0,3453,1
a3b32dbe-c736-11ea-8c4c-acde48001122,node-94_3,4,8192.0,3904,1
a3b32dfa-c736-11ea-8c4c-acde48001122,node-61_3,4,8192.0,2733,1
a3b32e2c-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3410,1
a3b32e5e-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,2606,1
a3b32e7c-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,3813,1
a3b32e90-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,3201,1
a3b32eae-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,3064,1
a3b32ecc-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,3092,1
a3b32efe-c736-11ea-8c4c-acde48001122,node-77_3,4,8192.0,3527,1
a3b32f1c-c736-11ea-8c4c-acde48001122,node-77_3,4,8192.0,3394,1
a3b32f3a-c736-11ea-8c4c-acde48001122,node-77_3,4,8192.0,3385,1
a3b3308e-c736-11ea-8c4c-acde48001122,node-76_3,4,8192.0,3377,1
a3b330b6-c736-11ea-8c4c-acde48001122,node-76_3,4,8192.0,3223,1
a3b330f2-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3048,1
a3b33124-c736-11ea-8c4c-acde48001122,node-84_3,4,8192.0,2699,1
a3b33142-c736-11ea-8c4c-acde48001122,node-84_3,4,8192.0,2594,1
a3b33156-c736-11ea-8c4c-acde48001122,node-84_3,4,8192.0,2914,1
a3b3319c-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,3844,1
a3b331ce-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,2647,1
a3b331f6-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,3965,1
a3b33232-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,3059,1
a3b33250-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,3518,1
a3b33282-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,3513,1
a3b332a0-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,3328,1
a3b332be-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,4049,1
a3b332dc-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,3142,1
a3b3330e-c736-11ea-8c4c-acde48001122,node-69_3,4,8192.0,2634,1
a3b33340-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,3900,1
a3b3335e-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2735,1
a3b3337c-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,3135,1
a3b333f4-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3632,1
a3b33412-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3169,1
a3b33430-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3366,1
a3b3344e-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3966,1
a3b3348a-c736-11ea-8c4c-acde48001122,node-61_3,4,8192.0,3310,1
a3b334a8-c736-11ea-8c4c-acde48001122,node-61_3,4,8192.0,2741,1
a3b33502-c736-11ea-8c4c-acde48001122,node-31_3,4,8192.0,2896,1
a3b33520-c736-11ea-8c4c-acde48001122,node-31_3,4,8192.0,3421,1
a3b3353e-c736-11ea-8c4c-acde48001122,node-31_3,4,8192.0,3133,1
a3b3358e-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3815,1
a3b335ac-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,2629,1
a3b335c0-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3568,1
a3b3361a-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3544,1
a3b33638-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3751,1
a3b3366a-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,2481,1
a3b3369c-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3308,1
a3b336e2-c736-11ea-8c4c-acde48001122,node-79_3,4,8192.0,2689,1
a3b336f6-c736-11ea-8c4c-acde48001122,node-79_3,4,8192.0,3790,1
a3b33728-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3431,1
a3b33746-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,2950,1
a3b33764-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,4076,1
a3b33782-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3053,1
a3b33796-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3160,1
a3b337c8-c736-11ea-8c4c-acde48001122,node-189_3,4,8192.0,4011,1
a3b337fa-c736-11ea-8c4c-acde48001122,node-187_3,4,8192.0,3181,1
a3b33854-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,2593,1
a3b33872-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,3435,1
a3b33886-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,2538,1
a3b338c2-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3069,1
a3b338d6-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3137,1
a3b33908-c736-11ea-8c4c-acde48001122,node-22_3,4,8192.0,2920,1
a3b33a16-c736-11ea-8c4c-acde48001122,node-41_3,4,8192.0,3840,1
a3b33a66-c736-11ea-8c4c-acde48001122,node-18_3,4,8192.0,2613,1
a3b33a98-c736-11ea-8c4c-acde48001122,node-75_3,4,8192.0,3996,1
a3b33aca-c736-11ea-8c4c-acde48001122,node-42_3,4,8192.0,3347,1
a3b33af2-c736-11ea-8c4c-acde48001122,node-42_3,4,8192.0,3892,1
a3b33b10-c736-11ea-8c4c-acde48001122,node-42_3,4,8192.0,3569,1
a3b33b42-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3710,1
a3b33b88-c736-11ea-8c4c-acde48001122,node-65_3,4,8192.0,2851,1
a3b33ba6-c736-11ea-8c4c-acde48001122,node-65_3,4,8192.0,2559,1
a3b33be2-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2638,1
a3b33c00-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2464,1
a3b33c1e-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,3948,1
a3b33c3c-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,3990,1
a3b33c64-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2512,1
a3b33c82-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,3619,1
a3b33caa-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2698,1
a3b33cc8-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2644,1
a3b33cfa-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,2798,1
a3b33d2c-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3676,1
a3b33d4a-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,2842,1
a3b33d68-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3095,1
a3b33d9a-c736-11ea-8c4c-acde48001122,node-42_3,4,8192.0,3890,1
a3b33db8-c736-11ea-8c4c-acde48001122,node-42_3,4,8192.0,2830,1
a3b343c6-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,2901,1
a3b3440c-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3667,1
a3b34448-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3054,1
a3b34466-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3985,1
a3b34498-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,2914,1
a3b344c0-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,3380,1
a3b344de-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,3592,1
a3b344fc-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,3746,1
a3b3451a-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,4055,1
a3b34538-c736-11ea-8c4c-acde48001122,node-14_3,4,8192.0,2629,1
a3b34592-c736-11ea-8c4c-acde48001122,node-76_3,4,8192.0,3577,1
a3b345c4-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3818,1
a3b345e2-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3964,1
a3b34632-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3823,1
a3b34646-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3036,1
a3b34664-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3632,1
a3b34682-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3400,1
a3b346a0-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3289,1
a3b346f0-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3392,1
a3b3470e-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3515,1
a3b3472c-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,2959,1
a3b34790-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,2787,1
a3b347d6-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3403,1
a3b347f4-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3616,1
a3b34812-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,3761,1
a3b34830-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,2614,1
a3b34844-c736-11ea-8c4c-acde48001122,node-98_3,4,8192.0,4001,1
a3b34880-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3763,1
a3b3489e-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3785,1
a3b348b2-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,2473,1
a3b348d0-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3701,1
a3b34902-c736-11ea-8c4c-acde48001122,node-90_3,4,8192.0,2712,1
a3b34934-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3954,1
a3b34966-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,2462,1
a3b3497a-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,3855,1
a3b349c0-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3394,1
a3b349de-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3201,1
a3b34a10-c736-11ea-8c4c-acde48001122,node-92_3,4,8192.0,3416,1
a3b34a60-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,3125,1
a3b34a7e-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,3896,1
a3b34a92-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,2554,1
a3b34ab0-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,3415,1
a3b34ace-c736-11ea-8c4c-acde48001122,node-68_3,4,8192.0,2664,1
a3b34b00-c736-11ea-8c4c-acde48001122,node-69_3,4,8192.0,3289,1
a3b34b32-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2686,1
a3b34b50-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2856,1
a3b34b6e-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,3037,1
a3b34b82-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2509,1
a3b34bdc-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,3109,1
a3b34bfa-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,3876,1
a3b34c18-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,3143,1
a3b34c36-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,2536,1
a3b34c68-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,2558,1
a3b34c9a-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3127,1
a3b34cae-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3736,1
a3b34ccc-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,2587,1
a3b34cea-c736-11ea-8c4c-acde48001122,node-49_3,4,8192.0,3479,1
a3b34d1c-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,4077,1
a3b34d3a-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3872,1
a3b34d62-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,4010,1
a3b34d80-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,2615,1
a3b34db2-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2913,1
a3b34dd0-c736-11ea-8c4c-acde48001122,node-59_3,4,8192.0,2958,1
a3b34df8-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,3303,1
a3b34e16-c736-11ea-8c4c-acde48001122,node-44_3,4,8192.0,3340,1
a3b34e48-c736-11ea-8c4c-acde48001122,node-73_3,4,8192.0,2807,1
a3b34e66-c736-11ea-8c4c-acde48001122,node-73_3,4,8192.0,3476,1
a3b34eac-c736-11ea-8c4c-acde48001122,node-73_3,4,8192.0,3932,1
a3b34eca-c736-11ea-8c4c-acde48001122,node-73_3,4,8192.0,3830,1
a3b34ee8-c736-11ea-8c4c-acde48001122,node-73_3,4,8192.0,2964,1
a3b34fa6-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3113,1
a3b34fce-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,2501,1
a3b34fec-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,2982,1
a3b3500a-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,2513,1
a3b35028-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,2962,1
a3b3505a-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3270,1
a3b3508c-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3119,1
a3b350aa-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3590,1
a3b350dc-c736-11ea-8c4c-acde48001122,node-69_3,4,8192.0,2858,1
a3b350fa-c736-11ea-8c4c-acde48001122,node-69_3,4,8192.0,2604,1
a3b35118-c736-11ea-8c4c-acde48001122,node-69_3,4,8192.0,2542,1
a3b3512c-c736-11ea-8c4c-acde48001122,node-69_3,4,8192.0,3514,1
a3b3515e-c736-11ea-8c4c-acde48001122,node-70_3,4,8192.0,2814,1
a3b3517c-c736-11ea-8c4c-acde48001122,node-70_3,4,8192.0,3810,1
a3b351ae-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,2540,1
a3b351cc-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,4013,1
a3b351ea-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,3802,1
a3b35208-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,4029,1
a3b3523a-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,3650,1
a3b35258-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,2919,1
a3b35276-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,2705,1
a3b3528a-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,3410,1
a3b352d0-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,4052,1
a3b352ee-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,2600,1
a3b3530c-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,2554,1
a3b35348-c736-11ea-8c4c-acde48001122,node-96_3,4,8192.0,3890,1
a3b35366-c736-11ea-8c4c-acde48001122,node-96_3,4,8192.0,3437,1
a3b35384-c736-11ea-8c4c-acde48001122,node-96_3,4,8192.0,2644,1
a3b353b6-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3467,1
a3b353d4-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,2777,1
a3b353e8-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,2611,1
a3b35406-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3080,1
a3b35424-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3506,1
a3b35456-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3580,1
a3b35474-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3504,1
a3b35492-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,2983,1
a3b354a6-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,2513,1
a3b354e2-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,2785,1
a3b35500-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3051,1
a3b355fa-c736-11ea-8c4c-acde48001122,node-13_3,4,8192.0,2858,1
a3b35618-c736-11ea-8c4c-acde48001122,node-13_3,4,8192.0,3570,1
a3b35636-c736-11ea-8c4c-acde48001122,node-13_3,4,8192.0,2880,1
a3b35668-c736-11ea-8c4c-acde48001122,node-13_3,4,8192.0,3198,1
a3b35686-c736-11ea-8c4c-acde48001122,node-13_3,4,8192.0,4085,1
a3b356b8-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,2566,1
a3b356d6-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,4050,1
a3b3571c-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3383,1
a3b35730-c736-11ea-8c4c-acde48001122,node-95_3,4,8192.0,3431,1
a3b35762-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3487,1
a3b35780-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,2875,1
a3b3579e-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3315,1
a3b357b2-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,2773,1
a3b35802-c736-11ea-8c4c-acde48001122,node-53_3,4,8192.0,3268,1
a3b35820-c736-11ea-8c4c-acde48001122,node-53_3,4,8192.0,3580,1
a3b3583e-c736-11ea-8c4c-acde48001122,node-53_3,4,8192.0,3852,1
a3b3585c-c736-11ea-8c4c-acde48001122,node-53_3,4,8192.0,2926,1
a3b35870-c736-11ea-8c4c-acde48001122,node-53_3,4,8192.0,3735,1
a3b358b6-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,2889,1
a3b358ca-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,3979,1
a3b358e8-c736-11ea-8c4c-acde48001122,node-91_3,4,8192.0,4058,1
a3b3592e-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3314,1
a3b3594c-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3653,1
a3b35960-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3070,1
a3b3597e-c736-11ea-8c4c-acde48001122,node-62_3,4,8192.0,3414,1
a3b359b0-c736-11ea-8c4c-acde48001122,node-87_3,4,8192.0,2837,1
a3b359e2-c736-11ea-8c4c-acde48001122,node-18_3,4,8192.0,3586,1
a3b35a14-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,3962,1
a3b35a32-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,3864,1
a3b35a50-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,3989,1
a3b35a64-c736-11ea-8c4c-acde48001122,node-45_3,4,8192.0,2653,1
a3b35a96-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3643,1
a3b35ab4-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,3046,1
a3b35ad2-c736-11ea-8c4c-acde48001122,node-93_3,4,8192.0,2678,1
a3b35b18-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,2586,1
a3b35b36-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,2939,1
a3b35b54-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,2877,1
a3b37058-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,2989,1
a3b3709e-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3993,1
a3b370ee-c736-11ea-8c4c-acde48001122,node-47_3,4,8192.0,3373,1
a3b3712a-c736-11ea-8c4c-acde48001122,node-47_3,4,8192.0,3353,1
a3b3713e-c736-11ea-8c4c-acde48001122,node-47_3,4,8192.0,2567,1
a3b3715c-c736-11ea-8c4c-acde48001122,node-47_3,4,8192.0,2770,1
a3b3717a-c736-11ea-8c4c-acde48001122,node-47_3,4,8192.0,3025,1
a3b37198-c736-11ea-8c4c-acde48001122,node-47_3,4,8192.0,3469,1
a3b371fc-c736-11ea-8c4c-acde48001122,node-74_3,4,8192.0,3371,1
a3b37242-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,3832,1
a3b37260-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,3762,1
a3b3727e-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,3516,1
a3b3729c-c736-11ea-8c4c-acde48001122,node-100_3,4,8192.0,3055,1
a3b372ce-c736-11ea-8c4c-acde48001122,node-186_3,4,8192.0,2462,1
a3b372ec-c736-11ea-8c4c-acde48001122,node-186_3,4,8192.0,2541,1
a3b3730a-c736-11ea-8c4c-acde48001122,node-186_3,4,8192.0,3785,1
a3b3731e-c736-11ea-8c4c-acde48001122,node-186_3,4,8192.0,3112,1
a3b3733c-c736-11ea-8c4c-acde48001122,node-186_3,4,8192.0,2513,1
a3b3736e-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,2673,1
a3b373b4-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3551,1
a3b373c8-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,2790,1
a3b373e6-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3145,1
a3b37404-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,2864,1
a3b37436-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,2764,1
a3b3749a-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3604,1
a3b374b8-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3223,1
a3b374ea-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2476,1
a3b37508-c736-11ea-8c4c-acde48001122,node-99_3,4,8192.0,2667,1
a3b3753a-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,3917,1
a3b37576-c736-11ea-8c4c-acde48001122,node-75_3,4,8192.0,3642,1
a3b375a8-c736-11ea-8c4c-acde48001122,node-69_3,4,8192.0,2754,1
a3b375da-c736-11ea-8c4c-acde48001122,node-60_3,4,8192.0,2834,1
a3b37634-c736-11ea-8c4c-acde48001122,node-65_3,4,8192.0,3733,1
a3b37684-c736-11ea-8c4c-acde48001122,node-97_3,4,8192.0,3544,1
a3b37738-c736-11ea-8c4c-acde48001122,node-90_3,4,8192.0,2587,1
a3b3776a-c736-11ea-8c4c-acde48001122,node-66_3,4,8192.0,3427,1
